datetime,dollar,d_dollar,day_of_week,sin_month,cos_month
2012-01-26,30.667,-0.20819999999999794,3,0.0,1.0
2012-01-27,30.36,-0.30700000000000216,4,0.0,1.0
2012-01-28,30.3626,0.002600000000001046,5,0.0,1.0
2012-01-29,30.3626,0.0,6,0.0,1.0
2012-01-30,30.3626,0.0,0,0.0,1.0
2012-01-31,30.3647,0.0020999999999986585,1,0.0,1.0
2012-02-01,30.3131,-0.051600000000000534,2,0.49999999999999994,0.8660254037844387
2012-02-02,30.4067,0.09360000000000213,3,0.49999999999999994,0.8660254037844387
2012-02-03,30.1855,-0.22119999999999962,4,0.49999999999999994,0.8660254037844387
2012-02-04,30.2385,0.05299999999999727,5,0.49999999999999994,0.8660254037844387
2012-02-05,30.2385,0.0,6,0.49999999999999994,0.8660254037844387
2012-02-06,30.2385,0.0,0,0.49999999999999994,0.8660254037844387
2012-02-07,30.2324,-0.006099999999999994,1,0.49999999999999994,0.8660254037844387
2012-02-08,30.0871,-0.14529999999999887,2,0.49999999999999994,0.8660254037844387
2012-02-09,29.693,-0.3940999999999981,3,0.49999999999999994,0.8660254037844387
2012-02-10,29.6795,-0.013500000000000512,4,0.49999999999999994,0.8660254037844387
2012-02-11,29.8923,0.21279999999999788,5,0.49999999999999994,0.8660254037844387
2012-02-12,29.8923,0.0,6,0.49999999999999994,0.8660254037844387
2012-02-13,29.8923,0.0,0,0.49999999999999994,0.8660254037844387
2012-02-14,29.8873,-0.004999999999999005,1,0.49999999999999994,0.8660254037844387
2012-02-15,30.0868,0.19950000000000045,2,0.49999999999999994,0.8660254037844387
2012-02-16,29.944,-0.14280000000000115,3,0.49999999999999994,0.8660254037844387
2012-02-17,30.2098,0.26580000000000226,4,0.49999999999999994,0.8660254037844387
2012-02-18,29.9982,-0.21160000000000068,5,0.49999999999999994,0.8660254037844387
2012-02-19,29.9982,0.0,6,0.49999999999999994,0.8660254037844387
2012-02-20,29.9982,0.0,0,0.49999999999999994,0.8660254037844387
2012-02-21,29.7805,-0.21770000000000067,1,0.49999999999999994,0.8660254037844387
2012-02-22,29.7796,-0.0009000000000014552,2,0.49999999999999994,0.8660254037844387
2012-02-23,29.7692,-0.010399999999997078,3,0.49999999999999994,0.8660254037844387
2012-02-24,29.7692,0.0,4,0.49999999999999994,0.8660254037844387
2012-02-25,29.449,-0.3201999999999998,5,0.49999999999999994,0.8660254037844387
2012-02-26,29.449,0.0,6,0.49999999999999994,0.8660254037844387
2012-02-27,29.449,0.0,0,0.49999999999999994,0.8660254037844387
2012-02-28,29.1264,-0.32260000000000133,1,0.49999999999999994,0.8660254037844387
2012-02-29,28.9503,-0.1761000000000017,2,0.49999999999999994,0.8660254037844387
2012-03-01,29.0253,0.07500000000000284,3,0.8660254037844386,0.5000000000000001
2012-03-02,29.2889,0.2636000000000003,4,0.8660254037844386,0.5000000000000001
2012-03-03,29.296,0.007099999999997664,5,0.8660254037844386,0.5000000000000001
2012-03-04,29.296,0.0,6,0.8660254037844386,0.5000000000000001
2012-03-05,29.296,0.0,0,0.8660254037844386,0.5000000000000001
2012-03-06,29.2892,-0.006799999999998363,1,0.8660254037844386,0.5000000000000001
2012-03-07,29.4508,0.16159999999999997,2,0.8660254037844386,0.5000000000000001
2012-03-08,29.6621,0.21129999999999782,3,0.8660254037844386,0.5000000000000001
2012-03-09,29.6621,0.0,4,0.8660254037844386,0.5000000000000001
2012-03-10,29.6621,0.0,5,0.8660254037844386,0.5000000000000001
2012-03-11,29.6621,0.0,6,0.8660254037844386,0.5000000000000001
2012-03-12,29.5406,-0.1214999999999975,0,0.8660254037844386,0.5000000000000001
2012-03-13,29.6666,0.12599999999999767,1,0.8660254037844386,0.5000000000000001
2012-03-14,29.5091,-0.15749999999999886,2,0.8660254037844386,0.5000000000000001
2012-03-15,29.5125,0.0033999999999991815,3,0.8660254037844386,0.5000000000000001
2012-03-16,29.5822,0.06970000000000098,4,0.8660254037844386,0.5000000000000001
2012-03-17,29.3578,-0.22439999999999927,5,0.8660254037844386,0.5000000000000001
2012-03-18,29.3578,0.0,6,0.8660254037844386,0.5000000000000001
2012-03-19,29.3578,0.0,0,0.8660254037844386,0.5000000000000001
2012-03-20,29.2224,-0.13540000000000063,1,0.8660254037844386,0.5000000000000001
2012-03-21,29.1652,-0.057200000000001694,2,0.8660254037844386,0.5000000000000001
2012-03-22,29.2079,0.04269999999999996,3,0.8660254037844386,0.5000000000000001
2012-03-23,29.2447,0.03680000000000305,4,0.8660254037844386,0.5000000000000001
2012-03-24,29.4038,0.1590999999999987,5,0.8660254037844386,0.5000000000000001
2012-03-25,29.4038,0.0,6,0.8660254037844386,0.5000000000000001
2012-03-26,29.4038,0.0,0,0.8660254037844386,0.5000000000000001
2012-03-27,29.2311,-0.17269999999999897,1,0.8660254037844386,0.5000000000000001
2012-03-28,28.9468,-0.2843000000000018,2,0.8660254037844386,0.5000000000000001
2012-03-29,29.0845,0.13769999999999882,3,0.8660254037844386,0.5000000000000001
2012-03-30,29.2853,0.20080000000000098,4,0.8660254037844386,0.5000000000000001
2012-03-31,29.3282,0.042899999999999494,5,0.8660254037844386,0.5000000000000001
2012-04-01,29.3282,0.0,6,1.0,6.123233995736766e-17
2012-04-02,29.3282,0.0,0,1.0,6.123233995736766e-17
2012-04-03,29.3479,0.019700000000000273,1,1.0,6.123233995736766e-17
2012-04-04,29.2944,-0.05349999999999966,2,1.0,6.123233995736766e-17
2012-04-05,29.4285,0.1341000000000001,3,1.0,6.123233995736766e-17
2012-04-06,29.4303,0.0017999999999993577,4,1.0,6.123233995736766e-17
2012-04-07,29.4606,0.030300000000000438,5,1.0,6.123233995736766e-17
2012-04-08,29.4606,0.0,6,1.0,6.123233995736766e-17
2012-04-09,29.4606,0.0,0,1.0,6.123233995736766e-17
2012-04-10,29.6358,0.17520000000000024,1,1.0,6.123233995736766e-17
2012-04-11,29.6359,9.999999999976694e-05,2,1.0,6.123233995736766e-17
2012-04-12,29.8033,0.16740000000000066,3,1.0,6.123233995736766e-17
2012-04-13,29.569,-0.23430000000000106,4,1.0,6.123233995736766e-17
2012-04-14,29.4711,-0.09789999999999921,5,1.0,6.123233995736766e-17
2012-04-15,29.4711,0.0,6,1.0,6.123233995736766e-17
2012-04-16,29.4711,0.0,0,1.0,6.123233995736766e-17
2012-04-17,29.7614,0.29029999999999845,1,1.0,6.123233995736766e-17
2012-04-18,29.6368,-0.12459999999999738,2,1.0,6.123233995736766e-17
2012-04-19,29.4978,-0.13899999999999935,3,1.0,6.123233995736766e-17
2012-04-20,29.5122,0.014399999999998414,4,1.0,6.123233995736766e-17
2012-04-21,29.5214,0.009199999999999875,5,1.0,6.123233995736766e-17
2012-04-22,29.5214,0.0,6,1.0,6.123233995736766e-17
2012-04-23,29.5214,0.0,0,1.0,6.123233995736766e-17
2012-04-24,29.488,-0.03340000000000032,1,1.0,6.123233995736766e-17
2012-04-25,29.4549,-0.03310000000000102,2,1.0,6.123233995736766e-17
2012-04-26,29.2962,-0.15869999999999962,3,1.0,6.123233995736766e-17
2012-04-27,29.277,-0.019199999999997885,4,1.0,6.123233995736766e-17
2012-04-28,29.4234,0.14639999999999986,5,1.0,6.123233995736766e-17
2012-04-29,29.3627,-0.06070000000000064,6,1.0,6.123233995736766e-17
2012-04-30,29.3627,0.0,0,1.0,6.123233995736766e-17
2012-05-01,29.3627,0.0,1,0.8660254037844387,-0.4999999999999998
2012-05-02,29.3627,0.0,2,0.8660254037844387,-0.4999999999999998
2012-05-03,29.3708,0.008099999999998886,3,0.8660254037844387,-0.4999999999999998
2012-05-04,29.463,0.09220000000000184,4,0.8660254037844387,-0.4999999999999998
2012-05-05,29.5937,0.13069999999999737,5,0.8660254037844387,-0.4999999999999998
2012-05-06,29.8075,0.21380000000000265,6,0.8660254037844387,-0.4999999999999998
2012-05-07,29.8075,0.0,0,0.8660254037844387,-0.4999999999999998
2012-05-08,29.8075,0.0,1,0.8660254037844387,-0.4999999999999998
2012-05-09,29.8075,0.0,2,0.8660254037844387,-0.4999999999999998
2012-05-10,29.8075,0.0,3,0.8660254037844387,-0.4999999999999998
2012-05-11,30.1891,0.38159999999999883,4,0.8660254037844387,-0.4999999999999998
2012-05-12,30.2306,0.041499999999999204,5,0.8660254037844387,-0.4999999999999998
2012-05-13,30.1793,-0.05129999999999768,6,0.8660254037844387,-0.4999999999999998
2012-05-14,30.1793,0.0,0,0.8660254037844387,-0.4999999999999998
2012-05-15,30.2652,0.08589999999999876,1,0.8660254037844387,-0.4999999999999998
2012-05-16,30.3299,0.06469999999999843,2,0.8660254037844387,-0.4999999999999998
2012-05-17,30.9758,0.645900000000001,3,0.8660254037844387,-0.4999999999999998
2012-05-18,30.9417,-0.03409999999999869,4,0.8660254037844387,-0.4999999999999998
2012-05-19,31.3921,0.45039999999999836,5,0.8660254037844387,-0.4999999999999998
2012-05-20,31.3921,0.0,6,0.8660254037844387,-0.4999999999999998
2012-05-21,31.3921,0.0,0,0.8660254037844387,-0.4999999999999998
2012-05-22,31.1582,-0.23389999999999844,1,0.8660254037844387,-0.4999999999999998
2012-05-23,31.0644,-0.09380000000000166,2,0.8660254037844387,-0.4999999999999998
2012-05-24,31.3803,0.3158999999999992,3,0.8660254037844387,-0.4999999999999998
2012-05-25,31.6247,0.2444000000000024,4,0.8660254037844387,-0.4999999999999998
2012-05-26,31.7572,0.13250000000000028,5,0.8660254037844387,-0.4999999999999998
2012-05-27,31.7572,0.0,6,0.8660254037844387,-0.4999999999999998
2012-05-28,31.7572,0.0,0,0.8660254037844387,-0.4999999999999998
2012-05-29,31.827,0.06980000000000075,1,0.8660254037844387,-0.4999999999999998
2012-05-30,32.086,0.2589999999999968,2,0.8660254037844387,-0.4999999999999998
2012-05-31,32.4509,0.36489999999999867,3,0.8660254037844387,-0.4999999999999998
2012-06-01,32.9173,0.46640000000000015,4,0.49999999999999994,-0.8660254037844387
2012-06-02,33.7384,0.8211000000000013,5,0.49999999999999994,-0.8660254037844387
2012-06-03,33.7384,0.0,6,0.49999999999999994,-0.8660254037844387
2012-06-04,33.7384,0.0,0,0.49999999999999994,-0.8660254037844387
2012-06-05,34.0395,0.30109999999999815,1,0.49999999999999994,-0.8660254037844387
2012-06-06,33.2001,-0.8393999999999977,2,0.49999999999999994,-0.8660254037844387
2012-06-07,32.7889,-0.4112000000000009,3,0.49999999999999994,-0.8660254037844387
2012-06-08,32.1922,-0.5966999999999985,4,0.49999999999999994,-0.8660254037844387
2012-06-09,32.7358,0.5435999999999979,5,0.49999999999999994,-0.8660254037844387
2012-06-10,32.5862,-0.1495999999999995,6,0.49999999999999994,-0.8660254037844387
2012-06-11,32.5862,0.0,0,0.49999999999999994,-0.8660254037844387
2012-06-12,32.5862,0.0,1,0.49999999999999994,-0.8660254037844387
2012-06-13,32.5862,0.0,2,0.49999999999999994,-0.8660254037844387
2012-06-14,32.7331,0.14690000000000225,3,0.49999999999999994,-0.8660254037844387
2012-06-15,32.5766,-0.1565000000000012,4,0.49999999999999994,-0.8660254037844387
2012-06-16,32.3945,-0.18209999999999837,5,0.49999999999999994,-0.8660254037844387
2012-06-17,32.3945,0.0,6,0.49999999999999994,-0.8660254037844387
2012-06-18,32.3945,0.0,0,0.49999999999999994,-0.8660254037844387
2012-06-19,32.1315,-0.2629999999999981,1,0.49999999999999994,-0.8660254037844387
2012-06-20,32.5315,0.3999999999999986,2,0.49999999999999994,-0.8660254037844387
2012-06-21,32.5166,-0.014900000000004354,3,0.49999999999999994,-0.8660254037844387
2012-06-22,32.9054,0.38880000000000337,4,0.49999999999999994,-0.8660254037844387
2012-06-23,33.5191,0.6137000000000015,5,0.49999999999999994,-0.8660254037844387
2012-06-24,33.5191,0.0,6,0.49999999999999994,-0.8660254037844387
2012-06-25,33.5191,0.0,0,0.49999999999999994,-0.8660254037844387
2012-06-26,33.1693,-0.3498000000000019,1,0.49999999999999994,-0.8660254037844387
2012-06-27,33.1732,0.003900000000001569,2,0.49999999999999994,-0.8660254037844387
2012-06-28,32.8384,-0.3348000000000013,3,0.49999999999999994,-0.8660254037844387
2012-06-29,32.9412,0.102800000000002,4,0.49999999999999994,-0.8660254037844387
2012-06-30,32.8169,-0.12430000000000518,5,0.49999999999999994,-0.8660254037844387
2012-07-01,32.8169,0.0,6,1.2246467991473532e-16,-1.0
2012-07-02,32.8169,0.0,0,1.2246467991473532e-16,-1.0
2012-07-03,32.5287,-0.28819999999999624,1,1.2246467991473532e-16,-1.0
2012-07-04,32.4789,-0.049799999999997624,2,1.2246467991473532e-16,-1.0
2012-07-05,32.2065,-0.27240000000000464,3,1.2246467991473532e-16,-1.0
2012-07-06,32.4727,0.2662000000000049,4,1.2246467991473532e-16,-1.0
2012-07-07,32.624,0.1512999999999991,5,1.2246467991473532e-16,-1.0
2012-07-08,32.624,0.0,6,1.2246467991473532e-16,-1.0
2012-07-09,32.624,0.0,0,1.2246467991473532e-16,-1.0
2012-07-10,32.9907,0.3666999999999945,1,1.2246467991473532e-16,-1.0
2012-07-11,32.9754,-0.015299999999996317,2,1.2246467991473532e-16,-1.0
2012-07-12,32.8282,-0.147199999999998,3,1.2246467991473532e-16,-1.0
2012-07-13,32.7177,-0.11050000000000182,4,1.2246467991473532e-16,-1.0
2012-07-14,32.659,-0.05870000000000175,5,1.2246467991473532e-16,-1.0
2012-07-15,32.659,0.0,6,1.2246467991473532e-16,-1.0
2012-07-16,32.659,0.0,0,1.2246467991473532e-16,-1.0
2012-07-17,32.6208,-0.03819999999999624,1,1.2246467991473532e-16,-1.0
2012-07-18,32.4955,-0.12530000000000285,2,1.2246467991473532e-16,-1.0
2012-07-19,32.4041,-0.09140000000000015,3,1.2246467991473532e-16,-1.0
2012-07-20,32.0764,-0.3277000000000001,4,1.2246467991473532e-16,-1.0
2012-07-21,31.9509,-0.12549999999999883,5,1.2246467991473532e-16,-1.0
2012-07-22,31.9509,0.0,6,1.2246467991473532e-16,-1.0
2012-07-23,31.9509,0.0,0,1.2246467991473532e-16,-1.0
2012-07-24,32.376,0.4250999999999969,1,1.2246467991473532e-16,-1.0
2012-07-25,32.6324,0.2563999999999993,2,1.2246467991473532e-16,-1.0
2012-07-26,32.9657,0.33330000000000126,3,1.2246467991473532e-16,-1.0
2012-07-27,32.6224,-0.3432999999999993,4,1.2246467991473532e-16,-1.0
2012-07-28,32.2131,-0.4093000000000018,5,1.2246467991473532e-16,-1.0
2012-07-29,32.2131,0.0,6,1.2246467991473532e-16,-1.0
2012-07-30,32.2131,0.0,0,1.2246467991473532e-16,-1.0
2012-07-31,32.1881,-0.02499999999999858,1,1.2246467991473532e-16,-1.0
2012-08-01,32.2058,0.017700000000004934,2,-0.4999999999999997,-0.8660254037844388
2012-08-02,32.3322,0.12639999999999674,3,-0.4999999999999997,-0.8660254037844388
2012-08-03,32.4563,0.12409999999999854,4,-0.4999999999999997,-0.8660254037844388
2012-08-04,32.5361,0.07979999999999876,5,-0.4999999999999997,-0.8660254037844388
2012-08-05,32.5361,0.0,6,-0.4999999999999997,-0.8660254037844388
2012-08-06,32.5361,0.0,0,-0.4999999999999997,-0.8660254037844388
2012-08-07,31.9451,-0.5909999999999975,1,-0.4999999999999997,-0.8660254037844388
2012-08-08,31.6644,-0.2806999999999995,2,-0.4999999999999997,-0.8660254037844388
2012-08-09,31.6907,0.026299999999999102,3,-0.4999999999999997,-0.8660254037844388
2012-08-10,31.4807,-0.21000000000000085,4,-0.4999999999999997,-0.8660254037844388
2012-08-11,31.8974,0.4167000000000023,5,-0.4999999999999997,-0.8660254037844388
2012-08-12,31.8974,0.0,6,-0.4999999999999997,-0.8660254037844388
2012-08-13,31.8974,0.0,0,-0.4999999999999997,-0.8660254037844388
2012-08-14,31.8707,-0.026700000000001722,1,-0.4999999999999997,-0.8660254037844388
2012-08-15,31.7739,-0.09679999999999822,2,-0.4999999999999997,-0.8660254037844388
2012-08-16,31.8532,0.07929999999999993,3,-0.4999999999999997,-0.8660254037844388
2012-08-17,31.9011,0.0478999999999985,4,-0.4999999999999997,-0.8660254037844388
2012-08-18,31.8469,-0.05419999999999803,5,-0.4999999999999997,-0.8660254037844388
2012-08-19,31.8469,0.0,6,-0.4999999999999997,-0.8660254037844388
2012-08-20,31.8469,0.0,0,-0.4999999999999997,-0.8660254037844388
2012-08-21,32.0165,0.16959999999999908,1,-0.4999999999999997,-0.8660254037844388
2012-08-22,31.9606,-0.05590000000000117,2,-0.4999999999999997,-0.8660254037844388
2012-08-23,31.8056,-0.15500000000000114,3,-0.4999999999999997,-0.8660254037844388
2012-08-24,31.683,-0.12259999999999849,4,-0.4999999999999997,-0.8660254037844388
2012-08-25,31.8099,0.12689999999999912,5,-0.4999999999999997,-0.8660254037844388
2012-08-26,31.8099,0.0,6,-0.4999999999999997,-0.8660254037844388
2012-08-27,31.8099,0.0,0,-0.4999999999999997,-0.8660254037844388
2012-08-28,31.8703,0.06040000000000134,1,-0.4999999999999997,-0.8660254037844388
2012-08-29,32.0183,0.14800000000000324,2,-0.4999999999999997,-0.8660254037844388
2012-08-30,32.0942,0.07589999999999719,3,-0.4999999999999997,-0.8660254037844388
2012-08-31,32.2934,0.1991999999999976,4,-0.4999999999999997,-0.8660254037844388
2012-09-01,32.5669,0.2734999999999985,5,-0.8660254037844384,-0.5000000000000004
2012-09-02,32.5669,0.0,6,-0.8660254037844384,-0.5000000000000004
2012-09-03,32.5669,0.0,0,-0.8660254037844384,-0.5000000000000004
2012-09-04,32.4171,-0.14979999999999905,1,-0.8660254037844384,-0.5000000000000004
2012-09-05,32.1995,-0.21759999999999735,2,-0.8660254037844384,-0.5000000000000004
2012-09-06,32.4608,0.26129999999999853,3,-0.8660254037844384,-0.5000000000000004
2012-09-07,32.1998,-0.2609999999999957,4,-0.8660254037844384,-0.5000000000000004
2012-09-08,32.0142,-0.18560000000000088,5,-0.8660254037844384,-0.5000000000000004
2012-09-09,32.0142,0.0,6,-0.8660254037844384,-0.5000000000000004
2012-09-10,32.0142,0.0,0,-0.8660254037844384,-0.5000000000000004
2012-09-11,31.7221,-0.29210000000000136,1,-0.8660254037844384,-0.5000000000000004
2012-09-12,31.7768,0.054700000000000415,2,-0.8660254037844384,-0.5000000000000004
2012-09-13,31.478,-0.29879999999999995,3,-0.8660254037844384,-0.5000000000000004
2012-09-14,31.3992,-0.07880000000000109,4,-0.8660254037844384,-0.5000000000000004
2012-09-15,30.8181,-0.5810999999999993,5,-0.8660254037844384,-0.5000000000000004
2012-09-16,30.8181,0.0,6,-0.8660254037844384,-0.5000000000000004
2012-09-17,30.8181,0.0,0,-0.8660254037844384,-0.5000000000000004
2012-09-18,30.5867,-0.23140000000000072,1,-0.8660254037844384,-0.5000000000000004
2012-09-19,30.8795,0.2927999999999997,2,-0.8660254037844384,-0.5000000000000004
2012-09-20,30.8634,-0.016100000000001558,3,-0.8660254037844384,-0.5000000000000004
2012-09-21,31.5758,0.7124000000000024,4,-0.8660254037844384,-0.5000000000000004
2012-09-22,31.1667,-0.40910000000000224,5,-0.8660254037844384,-0.5000000000000004
2012-09-23,31.1667,0.0,6,-0.8660254037844384,-0.5000000000000004
2012-09-24,31.1667,0.0,0,-0.8660254037844384,-0.5000000000000004
2012-09-25,31.2513,0.08460000000000178,1,-0.8660254037844384,-0.5000000000000004
2012-09-26,31.1608,-0.09050000000000225,2,-0.8660254037844384,-0.5000000000000004
2012-09-27,31.2221,0.0613000000000028,3,-0.8660254037844384,-0.5000000000000004
2012-09-28,31.1951,-0.027000000000001023,4,-0.8660254037844384,-0.5000000000000004
2012-09-29,30.9169,-0.2782000000000018,5,-0.8660254037844384,-0.5000000000000004
2012-09-30,30.9169,0.0,6,-0.8660254037844384,-0.5000000000000004
2012-10-01,30.9169,0.0,0,-1.0,-1.8369701987210297e-16
2012-10-02,31.2538,0.3369,1,-1.0,-1.8369701987210297e-16
2012-10-03,31.135,-0.11879999999999669,2,-1.0,-1.8369701987210297e-16
2012-10-04,31.1944,0.05940000000000012,3,-1.0,-1.8369701987210297e-16
2012-10-05,31.121,-0.07340000000000302,4,-1.0,-1.8369701987210297e-16
2012-10-06,30.9744,-0.1465999999999994,5,-1.0,-1.8369701987210297e-16
2012-10-07,30.9744,0.0,6,-1.0,-1.8369701987210297e-16
2012-10-08,30.9744,0.0,0,-1.0,-1.8369701987210297e-16
2012-10-09,31.0777,0.10330000000000084,1,-1.0,-1.8369701987210297e-16
2012-10-10,31.0994,0.021699999999999164,2,-1.0,-1.8369701987210297e-16
2012-10-11,31.2017,0.10229999999999961,3,-1.0,-1.8369701987210297e-16
2012-10-12,31.1667,-0.03500000000000014,4,-1.0,-1.8369701987210297e-16
2012-10-13,30.9738,-0.19289999999999807,5,-1.0,-1.8369701987210297e-16
2012-10-14,30.9738,0.0,6,-1.0,-1.8369701987210297e-16
2012-10-15,30.9738,0.0,0,-1.0,-1.8369701987210297e-16
2012-10-16,31.0791,0.10529999999999973,1,-1.0,-1.8369701987210297e-16
2012-10-17,30.9493,-0.12979999999999947,2,-1.0,-1.8369701987210297e-16
2012-10-18,30.7964,-0.15290000000000248,3,-1.0,-1.8369701987210297e-16
2012-10-19,30.7195,-0.07689999999999841,4,-1.0,-1.8369701987210297e-16
2012-10-20,30.7823,0.0627999999999993,5,-1.0,-1.8369701987210297e-16
2012-10-21,30.7823,0.0,6,-1.0,-1.8369701987210297e-16
2012-10-22,30.7823,0.0,0,-1.0,-1.8369701987210297e-16
2012-10-23,30.9084,0.126100000000001,1,-1.0,-1.8369701987210297e-16
2012-10-24,31.1171,0.20870000000000033,2,-1.0,-1.8369701987210297e-16
2012-10-25,31.3039,0.18679999999999808,3,-1.0,-1.8369701987210297e-16
